Obesity_prevalence,diabetes_prevalence,Heart disease_prevalence,CKD_prevalence,COPD_prevalence,Percent of adults with less than a high school diploma 2014-18,Unemployment_rate_2018,Median_Household_Income_2018,anycondition_number,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),STATE_NAME,COUNTY_NAME,Urban_rural_code,y
0.6916426512968301,0.5729166666666667,0.7345132743362831,0.5348837209302326,0.6890243902439026,0.3995771670190275,0.33098591549295775,0.2725776808992606,0.0008799993048978634,0.11481314723097702,0.84,0.08759521218715996,0.4,55.3
0.5244956772334293,0.265625,0.2831858407079646,0.2325581395348837,0.2134146341463415,0.21987315010570824,0.22535211267605637,0.3422091151287202,0.015167823722098165,0.056506078343088684,0.86,0.18117519042437433,0.2,42.1
0.6512968299711814,0.375,0.4601769911504425,0.3255813953488371,0.43902439024390244,0.24101479915433405,0.3802816901408451,0.3941673433916029,0.005732507320294375,0.16614137775776672,0.7000000000000001,0.26387377584330796,0.6000000000000001,49.1
0.6311239193083575,0.41145833333333337,0.5221238938053097,0.39534883720930236,0.45121951219512196,0.40380549682875266,0.2676056338028169,0.30864355829094897,0.01180109652362044,0.10963529941467809,0.66,0.38084874863982593,0.0,51.9
0.5446685878962536,0.25,0.2654867256637168,0.20930232558139528,0.2804878048780488,0.2452431289640592,0.4647887323943662,0.3395307090652648,0.005655698534203369,0.12832057631697436,0.36,0.4287268770402612,0.8,44.4
0.44380403458213263,0.14583333333333337,0.18584070796460184,0.16279069767441867,0.2134146341463415,0.13530655391120505,0.5352112676056338,0.5317562080608625,0.011015978660364406,0.18437640702386304,0.02,0.044069640914037,0.0,40.3
0.44380403458213263,0.14583333333333337,0.11504424778761063,0.11627906976744184,0.1097560975609756,0.2558139534883721,0.19718309859154928,0.35697596557963274,0.02257239923191214,0.056506078343088684,0.86,0.8242655059847661,0.2,36.1
0.8386167146974064,0.609375,0.5221238938053097,0.5116279069767441,0.475609756097561,0.5179704016913319,0.2746478873239437,0.2709321707911271,0.004094499135466717,0.0,0.48,0.08378672470076169,0.4,57.0
0.484149855907781,0.34895833333333337,0.504424778761062,0.37209302325581395,0.40243902439024387,0.34883720930232553,0.2535211267605634,0.297053753330199,0.002382810124162619,0.10963529941467809,0.66,0.6474428726877041,0.4,46.3
0.622478386167147,0.22395833333333337,0.3008849557522124,0.2558139534883721,0.20731707317073172,0.11627906976744186,0.19718309859154928,0.37848157171147295,0.0010961760693711932,0.08937415578568209,0.54,0.12513601741022853,0.4,44.8
0.5706051873198847,0.26041666666666663,0.33628318584070793,0.2325581395348837,0.1951219512195122,0.1839323467230444,0.11267605633802819,0.47287401518713224,0.0004907421084185558,0.09522737505628093,0.68,0.6849836779107726,0.4,44.0
0.5706051873198847,0.34375,0.24778761061946897,0.2790697674418605,0.2865853658536585,0.28752642706131076,0.28169014084507044,0.3307261614736932,0.0022337107158683124,0.06325979288608735,0.2,0.21762785636561482,0.2,46.7
0.6974063400576369,0.671875,0.6106194690265486,0.6279069767441858,0.5365853658536586,0.4355179704016913,0.45774647887323944,0.2586513940533687,0.0012212944539538278,0.06325979288608735,0.2,0.18117519042437433,0.4,55.5
0.5533141210374639,0.26041666666666663,0.23008849557522126,0.20930232558139528,0.23170731707317072,0.14799154334038053,0.295774647887324,0.4028650396774515,0.005924007958919463,0.06325979288608735,0.2,0.19151251360174104,0.8,42.1
0.6512968299711814,0.42708333333333337,0.5663716814159292,0.44186046511627897,0.5426829268292683,0.37209302325581395,0.2676056338028169,0.27941616446552975,0.0036614505043834874,0.14835659612787022,0.18,0.03427638737758433,0.4,53.1
0.6887608069164266,0.6197916666666666,0.4336283185840708,0.5348837209302326,0.23170731707317072,0.6680761099365751,0.4366197183098592,0.27144505705859723,0.05185357673493148,0.056506078343088684,0.86,0.4102285092491839,0.0,50.5
0.6311239193083575,0.2968750000000001,0.4247787610619469,0.30232558139534893,0.3048780487804878,0.22410147991543342,0.2112676056338028,0.37317462352723285,0.00797177885325525,0.03219270598829349,0.72,0.13275299238302504,0.8,50.8
0.38328530259365995,0.30729166666666674,0.4690265486725663,0.39534883720930236,0.2804878048780488,0.08456659619450319,0.20422535211267606,0.3374934108361471,0.00017099512559626729,0.13822602431337228,0.52,0.5712731229597389,0.4,37.3
0.8587896253602305,0.6145833333333333,0.7345132743362831,0.4651162790697674,0.7439024390243902,0.40380549682875266,0.4295774647887324,0.27147355074012336,0.003716711124240818,0.12787032868077441,0.96,0.060935799782372145,0.2,62.2
0.5389048991354466,0.3125,0.4601769911504425,0.37209302325581395,0.40243902439024387,0.21987315010570824,0.39436619718309857,0.3595261500762206,0.0020748798776620237,0.1479063484916704,0.26,0.23830250272034822,0.4,47.6
0.622478386167147,0.32291666666666674,0.4690265486725663,0.34883720930232553,0.4329268292682927,0.20507399577167018,0.2605633802816902,0.35956889059850977,0.005974055312752517,0.16861773975686623,0.44,0.45647442872687705,0.8,51.4
0.5417867435158501,0.30729166666666674,0.23893805309734517,0.20930232558139528,0.24390243902439024,0.21987315010570824,0.2605633802816902,0.374385604992093,0.02615078503097549,0.049302116163890075,0.0,0.033188248095756254,0.2,45.6
0.6512968299711814,0.27083333333333337,0.4247787610619469,0.3255813953488371,0.2682926829268293,0.18816067653276955,0.13380281690140844,0.4242566710831873,0.0013067920167519613,0.041197658712291696,0.3,0.220348204570185,0.4,47.1
0.6167146974063402,0.5260416666666666,0.49557522123893816,0.4883720930232558,0.40243902439024387,0.4355179704016913,0.2183098591549296,0.33029875625080135,0.002188181525922965,0.12832057631697436,0.92,0.9319912948857454,0.4,50.8
0.7002881844380404,0.5416666666666666,0.5309734513274337,0.5116279069767441,0.3170731707317073,0.5348837209302326,0.36619718309859156,0.284160362439629,0.0007600941863395052,0.056506078343088684,0.86,0.205658324265506,0.4,52.2
0.6167146974063402,0.23958333333333337,0.32743362831858414,0.2325581395348837,0.34146341463414637,0.1839323467230444,0.23943661971830987,0.4392799646678349,0.007817813730004952,0.16861773975686623,0.44,0.46463547334058763,0.8,45.1
0.3429394812680116,0.18229166666666669,0.22123893805309736,0.2558139534883721,0.17073170731707316,0.16701902748414374,0.20422535211267606,0.5030986878659657,0.03052645298068485,0.15533543448896892,0.08,0.11044613710554951,0.0,37.6
0.5648414985590777,0.40625,0.5663716814159292,0.4186046511627908,0.40243902439024387,0.19238900634249473,0.16901408450704225,0.3837457793734239,0.00046363312509231826,0.03219270598829349,0.72,0.7334058759521219,0.4,50.3
0.5360230547550431,0.45833333333333337,0.5221238938053097,0.4651162790697674,0.40243902439024387,0.26849894291754756,0.3098591549295775,0.38022680970494793,0.04221876601993205,0.14835659612787022,0.18,0.17845484221980415,0.0,47.1
0.5043227665706054,0.36458333333333337,0.38938053097345127,0.4186046511627908,0.2621951219512195,0.3974630021141649,0.2323943661971831,0.28797139234374775,0.0004987357829891129,0.08779828905898246,0.62,0.08705114254624592,0.4,44.2
0.6195965417867437,0.42708333333333337,0.49557522123893816,0.4186046511627908,0.3780487804878048,0.30021141649048627,0.2676056338028169,0.3260175806015016,0.0066361400978356255,0.056506078343088684,0.86,0.01958650707290533,0.8,50.5
0.5389048991354466,0.234375,0.37168141592920356,0.30232558139534893,0.25,0.18181818181818182,0.1619718309859155,0.43246997478309185,0.0018169969849944824,0.14295362449347138,0.98,0.07399347116430903,0.4,41.9
0.6743515850144093,0.6145833333333333,0.8230088495575222,0.6511627906976745,0.5426829268292683,0.2642706131078224,0.5563380281690141,0.2895029277257768,0.0016265389995742498,0.056506078343088684,0.86,0.4216539717083787,0.4,54.9
0.48126801152737747,0.26041666666666663,0.3982300884955753,0.34883720930232553,0.32926829268292684,0.2367864693446089,0.3098591549295775,0.34682509153595187,0.0031185757357221674,0.3329581269698334,0.9,0.4189336235038085,0.4,41.5
0.6887608069164266,0.5104166666666667,0.6194690265486726,0.4651162790697674,0.524390243902439,0.39323467230443976,0.2535211267605634,0.3001239475146386,0.004076078928847607,0.049302116163890075,0.0,0.004352557127312296,0.4,55.9
0.47262247838616717,0.42708333333333337,0.5929203539823009,0.4651162790697674,0.4329268292682927,0.2156448202959831,0.2746478873239437,0.33071191463293015,0.004434404080249541,0.10963529941467809,0.66,0.022850924918389554,0.4,44.6
0.5446685878962536,0.34375,0.5132743362831859,0.37209302325581395,0.40243902439024387,0.22410147991543342,0.3380281690140845,0.3375219045176732,0.006138794519119652,0.2910850968032418,0.64,0.29488574537540807,0.4,47.6
0.484149855907781,0.36979166666666663,0.415929203539823,0.3255813953488371,0.48780487804878053,0.5412262156448203,0.19014084507042256,0.39487968542975593,0.0036652735661346233,0.08374606033318321,0.28,0.29379760609358,0.8,45.2
0.48126801152737747,0.265625,0.3008849557522124,0.30232558139534893,0.23170731707317072,0.29598308668076106,0.3098591549295775,0.2555883232893106,0.0007427166329252504,0.19743358847366044,0.1,0.12731229597388466,0.4,42.1
0.39769452449567727,0.22916666666666674,0.3008849557522124,0.2558139534883721,0.1951219512195122,0.08456659619450319,0.2676056338028169,0.48710660910943,0.001232763639207236,0.13822602431337228,0.52,0.019042437431991292,0.8,37.3
0.5994236311239194,0.45833333333333337,0.38053097345132747,0.39534883720930236,0.34146341463414637,0.3044397463002114,0.35211267605633806,0.3043623826416492,0.006174939830221302,0.06325979288608735,0.2,0.0,0.8,48.9
0.6311239193083575,0.515625,0.7079646017699116,0.5581395348837208,0.6463414634146343,0.38054968287526425,0.35211267605633806,0.2330426977817669,0.0011632534255502168,0.1384511481314723,0.5,0.5560391730141458,0.4,52.7
0.6570605187319885,0.38541666666666663,0.47787610619469023,0.39534883720930236,0.3536585365853659,0.17758985200845664,0.20422535211267606,0.32461426678634014,0.0006676456021756697,0.07136425033768568,0.32,0.35038084874863984,0.4,47.5
0.5994236311239194,0.22916666666666674,0.32743362831858414,0.2325581395348837,0.16463414634146345,0.12896405919661733,0.18309859154929578,0.4269137068854981,0.0009620213570131461,0.09522737505628093,0.68,0.6947769314472253,0.4,45.3
0.6628242074927955,0.5677083333333334,0.6991150442477875,0.5813953488372094,0.48780487804878053,0.32558139534883723,0.35915492957746475,0.2883987975666396,0.002198955609039803,0.056506078343088684,0.86,0.11697497279651796,0.8,54.0
0.3256484149855908,0.10416666666666669,0.1504424778761062,0.13953488372093026,0.09146341463414637,0.07399577167019028,0.3098591549295775,0.6947115727087518,0.0010044225873439279,0.40274651058081945,0.42,0.44994559303590864,0.4,32.8
0.7031700288184439,0.6302083333333333,0.584070796460177,0.6046511627906976,0.4451219512195123,0.3276955602536998,0.35211267605633806,0.3103603026028978,0.0034226829204716262,0.10963529941467809,0.66,0.17247007616974974,0.4,54.7
0.7406340057636889,0.44791666666666663,0.34513274336283195,0.34883720930232553,0.35975609756097565,0.226215644820296,0.3450704225352113,0.39378267869100025,0.06512655203273932,0.08374606033318321,0.28,0.0984766050054407,0.6000000000000001,50.5
0.4870317002881845,0.265625,0.22123893805309736,0.20930232558139528,0.225609756097561,0.17547568710359407,0.2535211267605634,0.348598823210953,0.01913789957511882,0.049302116163890075,0.0,0.021218715995647442,0.2,42.7
0.6195965417867437,0.19791666666666674,0.24778761061946897,0.20930232558139528,0.17682926829268297,0.12473572938689216,0.2112676056338028,0.4264435611403171,0.02020244849727607,0.041197658712291696,0.3,0.08378672470076169,0.0,44.0
0.47550432276657056,0.41145833333333337,0.38938053097345127,0.34883720930232553,0.3658536585365854,0.6215644820295984,0.33098591549295775,0.33532789104016186,0.012093386972048203,0.06325979288608735,0.2,0.23993471164309033,0.2,45.1
0.6657060518731988,0.40625,0.4601769911504425,0.37209302325581395,0.34756097560975613,0.3192389006342495,0.23943661971830987,0.3709806100497215,0.004813582295748581,0.056506078343088684,0.86,0.39009793253536457,0.8,50.1
0.5216138328530258,0.2187500000000001,0.2920353982300885,0.2558139534883721,0.15853658536585363,0.14587737843551796,0.2605633802816902,0.4286874385604992,0.0035863794736339066,0.20306168392615942,0.46,0.08052230685527748,0.2,43.3
0.628242074927954,0.48958333333333337,0.47787610619469023,0.4651162790697674,0.4329268292682927,0.26004228329809725,0.4084507042253521,0.2585659130087903,0.005072160290552692,0.12832057631697436,0.36,0.41838955386289445,0.8,49.5
0.7291066282420751,0.41145833333333337,0.4690265486725663,0.2790697674418605,0.5060975609756098,0.26004228329809725,0.3028169014084507,0.3844153808892878,0.003375068424116568,0.08959927960378206,0.34,0.07018498367791078,0.6000000000000001,52.8
0.31988472622478387,0.2187500000000001,0.32743362831858414,0.2325581395348837,0.25609756097560976,0.08879492600422834,0.20422535211267606,0.5835862147568777,0.02675100572590385,0.14835659612787022,0.18,0.17791077257889013,0.6000000000000001,38.7
0.5936599423631124,0.33333333333333337,0.4690265486725663,0.39534883720930236,0.4268292682926829,0.2135306553911205,0.3380281690140845,0.3406063455428759,0.0020668862030914664,0.1479063484916704,0.26,0.02883569096844396,0.4,49.4
0.3659942363112391,0.38020833333333337,0.5663716814159292,0.44186046511627897,0.3963414634146342,0.2029598308668076,0.23943661971830987,0.4244632502742517,0.05090476231851317,0.14835659612787022,0.18,0.17192600652883572,0.0,45.4
0.6253602305475505,0.33333333333333337,0.4247787610619469,0.34883720930232553,0.31097560975609756,0.18604651162790697,0.22535211267605637,0.3374008063711872,0.0006047388588160673,0.07136425033768568,0.32,0.36615886833514694,0.4,45.7
0.579250720461095,0.19270833333333337,0.2654867256637168,0.2325581395348837,0.1402439024390244,0.14376321353065538,0.20422535211267606,0.4109501218104885,0.002814120999904423,0.20306168392615942,0.46,0.3275299238302503,0.8,42.8
0.6714697406340058,0.4375,0.5929203539823009,0.39534883720930236,0.5487804878048781,0.21987315010570824,0.4647887323943662,0.35230300180934876,0.0055118123919333396,0.08959927960378206,0.34,0.38846572361262244,0.0,57.3
0.5533141210374639,0.41666666666666663,0.38053097345132747,0.37209302325581395,0.3841463414634147,0.4101479915433404,0.3098591549295775,0.29607784473792936,0.0012459705798020695,0.06325979288608735,0.2,0.21653971708378675,0.2,46.1
0.48126801152737747,0.14583333333333337,0.22123893805309736,0.16279069767441867,0.1097560975609756,0.12262156448202961,0.18309859154929578,0.39945292131469845,0.005752665282254911,0.20306168392615942,0.46,0.5174102285092492,0.8,39.8
0.6541786743515849,0.20833333333333337,0.32743362831858414,0.2790697674418605,0.23170731707317072,0.1902748414376321,0.20422535211267606,0.40587824649883886,0.003641640093491237,0.14295362449347138,0.98,0.9918389553862895,0.4,47.6
0.6368876080691643,0.40625,0.5575221238938053,0.4186046511627908,0.48170731707317077,0.19661733615221985,0.2535211267605634,0.32921599635280874,0.0011910575110130244,0.1384511481314723,0.5,0.026115342763873776,0.4,51.2
0.37175792507204614,0.19791666666666674,0.33628318584070793,0.2558139534883721,0.2865853658536585,0.07610993657505286,0.2605633802816902,0.46010884586342976,0.009613610099834044,0.16861773975686623,0.44,0.4613710554951034,0.8,37.5
0.5706051873198847,0.30729166666666674,0.38938053097345127,0.2558139534883721,0.34756097560975613,0.15010570824524314,0.19718309859154928,0.4472225783932413,0.0047548461652084,0.16614137775776672,0.7000000000000001,0.2818280739934712,0.8,45.1
0.579250720461095,0.5260416666666666,0.6991150442477875,0.5348837209302326,0.6097560975609757,0.35940803382663844,0.24647887323943662,0.23307831488367453,0.0014927318382844878,0.1384511481314723,0.5,0.5489662676822633,0.4,53.1
0.6887608069164266,0.6614583333333334,0.7964601769911505,0.6744186046511627,0.4939024390243903,0.29809725158562367,0.35211267605633806,0.2814178455927398,0.0005446125240027456,0.056506078343088684,0.86,0.8781284004352558,0.4,55.6
0.5273775216138328,0.30729166666666674,0.48672566371681425,0.34883720930232553,0.3841463414634147,0.08456659619450319,0.2676056338028169,0.37289681013235315,0.0033764586283897085,0.16861773975686623,0.44,0.3215451577801959,0.8,48.2
0.6570605187319885,0.33854166666666663,0.47787610619469023,0.39534883720930236,0.3170731707317073,0.16067653276955604,0.17605633802816903,0.33533501446054337,0.0009224005352286451,0.08937415578568209,0.54,0.019042437431991292,0.4,48.7
0.484149855907781,0.25,0.4247787610619469,0.30232558139534893,0.3353658536585366,0.10570824524312898,0.41549295774647893,0.4195053496887065,0.00399579463207375,0.16861773975686623,0.44,0.322633297062024,0.4,42.8
0.3429394812680116,0.11458333333333343,0.0619469026548673,0.09302325581395343,0.06097560975609756,0.13319238900634248,0.15492957746478875,0.7082460714336596,0.015198060665038968,0.12832057631697436,0.92,0.94069640914037,1.0,33.4
0.30259365994236315,0.17708333333333337,0.1327433628318584,0.11627906976744184,0.13414634146341464,0.18816067653276955,0.4084507042253521,0.5279095610548361,0.0012379769052315124,0.18437640702386304,0.02,0.042437431991294884,0.4,36.3
0.6397694524495676,0.49479166666666663,0.5929203539823009,0.4883720930232558,0.5426829268292683,0.4355179704016913,0.647887323943662,0.2801783704463535,0.0015208834748155807,0.12832057631697436,0.36,0.42981501632208924,0.4,52.3
0.6916426512968301,0.27083333333333337,0.37168141592920356,0.30232558139534893,0.25609756097560976,0.1585623678646934,0.147887323943662,0.43696485304383753,0.002076617633003449,0.041197658712291696,0.3,0.29488574537540807,0.4,46.1
0.4870317002881845,0.22395833333333337,0.3097345132743363,0.2325581395348837,0.29878048780487815,0.16067653276955604,0.3380281690140845,0.4210938724337878,0.008030862534863716,0.2910850968032418,0.64,0.023394994559303592,0.0,40.4
0.47550432276657056,0.31770833333333326,0.3982300884955753,0.34883720930232553,0.3231707317073172,0.1945031712473573,0.3380281690140845,0.3954281887991338,0.02636244363156111,0.21769473210265644,0.74,0.018498367791077257,0.2,43.5
0.6167146974063402,0.32291666666666674,0.3008849557522124,0.2558139534883721,0.23170731707317072,0.28964059196617337,0.295774647887324,0.3111581256856292,0.00985620074549704,0.056506078343088684,0.86,0.03373231773667029,0.8,46.1
0.6368876080691643,0.29166666666666663,0.33628318584070793,0.2325581395348837,0.34756097560975613,0.2452431289640592,0.3028169014084507,0.41844396005185847,0.007611020844375319,0.16614137775776672,0.7000000000000001,0.7094668117519043,0.6000000000000001,48.1
0.6080691642651297,0.5364583333333333,0.8141592920353983,0.5813953488372094,0.603658536585366,0.30021141649048627,0.28169014084507044,0.25380746819392797,0.001793363512351096,0.030166591625393924,0.06,0.0690968443960827,0.4,53.4
0.6974063400576369,0.39583333333333326,0.48672566371681425,0.37209302325581395,0.46951219512195125,0.45665961945031713,0.3098591549295775,0.32583949509196336,0.0021110251887636734,0.12832057631697436,0.36,0.4173014145810664,0.4,53.2
0.5706051873198847,0.30208333333333337,0.37168141592920356,0.2790697674418605,0.25,0.1014799154334038,0.22535211267605637,0.3989471584676098,0.0008699203239175956,0.07136425033768568,0.32,0.35364526659412404,0.0,44.6
0.6858789625360231,0.33333333333333337,0.36283185840707965,0.30232558139534893,0.27439024390243905,0.09090909090909091,0.2112676056338028,0.4012622700916072,0.0015893510352677446,0.07136425033768568,0.32,0.018498367791077257,0.2,46.3
0.6657060518731988,0.27604166666666674,0.4070796460176992,0.3255813953488371,0.25609756097560976,0.10782241014799156,0.1619718309859155,0.3694277044065478,0.0012303307817292403,0.041197658712291696,0.3,0.016322089227421108,0.4,51.9
0.5129682997118155,0.14062500000000006,0.18584070796460184,0.11627906976744184,0.2134146341463415,0.14376321353065538,0.2605633802816902,0.37149349631719164,0.005859711011286721,0.1384511481314723,0.5,0.07344940152339499,0.8,40.0
0.5648414985590777,0.41666666666666663,0.22123893805309736,0.39534883720930236,0.23780487804878053,0.2938689217758985,0.4014084507042254,0.3597398526876665,0.07392863038812765,0.29558757316524087,0.4,0.44559303590859634,1.0,44.4
0.7579250720461095,0.8802083333333333,0.7522123893805311,0.8604651162790695,0.603658536585366,0.48625792811839325,0.41549295774647893,0.20157854995654714,0.001088182394800636,0.06325979288608735,0.2,0.029379760609357996,0.4,58.2
0.6253602305475505,0.28125,0.3982300884955753,0.34883720930232553,0.2682926829268293,0.1585623678646934,0.2112676056338028,0.39906825661409584,0.004944609048492062,0.14295362449347138,0.98,0.9907508161044614,0.8,44.5
0.46397694524495675,0.28645833333333337,0.4690265486725663,0.37209302325581395,0.2134146341463415,0.2135306553911205,0.17605633802816903,0.339708794574803,0.00022034737729275094,0.09972985141828,0.8200000000000001,0.7910772578890098,0.4,43.2
0.5129682997118155,0.08854166666666669,0.12389380530973454,0.09302325581395343,0.07317073170731708,0.09090909090909091,0.1619718309859155,0.4550797110740693,0.018922070361713776,0.09522737505628093,0.68,0.26496191512513606,0.2,38.7
0.5878962536023056,0.453125,0.5486725663716815,0.4186046511627908,0.5182926829268293,0.3530655391120507,0.3450704225352113,0.2993617415338149,0.0040587013754333524,0.11481314723097702,0.84,0.062023939064200215,0.4,53.2
0.45533141210374645,0.34375,0.38053097345132747,0.3255813953488371,0.31097560975609756,0.23890063424947144,0.2887323943661972,0.3910757789460187,0.007088651588742821,0.10963529941467809,0.66,0.6702937976060936,0.0,42.2
0.414985590778098,0.11979166666666674,0.19469026548672563,0.16279069767441867,0.09756097560975607,0.14376321353065538,0.20422535211267606,0.43341026627345386,0.015118123919333397,0.20306168392615942,0.46,0.5125136017410229,0.2,35.5
0.6743515850144093,0.38020833333333337,0.4601769911504425,0.37209302325581395,0.3231707317073172,0.18816067653276955,0.18309859154929578,0.3631590944708011,0.00035311188537765766,0.07136425033768568,0.32,0.3416757344940153,0.4,50.2
0.5619596541786744,0.26041666666666663,0.38053097345132747,0.30232558139534893,0.23170731707317072,0.1522198731501057,0.19718309859154928,0.3939465173597755,0.0021965227515618074,0.041197658712291696,0.3,0.27203482045701854,0.4,47.1
0.6397694524495676,0.17708333333333337,0.2654867256637168,0.2325581395348837,0.18292682926829268,0.12262156448202961,0.19014084507042256,0.4661210126654414,0.0068401525749189765,0.14295362449347138,0.98,0.06420021762785637,0.0,43.7
0.659942363112392,0.4375,0.4690265486725663,0.39534883720930236,0.34146341463414637,0.3742071881606765,0.3098591549295775,0.33232893105953754,0.011984951038743254,0.056506078343088684,0.86,0.8155603917301415,0.8,53.3
0.6080691642651297,0.25,0.38053097345132747,0.30232558139534893,0.23780487804878053,0.07188160676532769,0.17605633802816903,0.3109372996538018,0.0003138386146614418,0.08937415578568209,0.54,0.5854189336235038,0.4,44.6
0.723342939481268,0.41145833333333337,0.3008849557522124,0.3255813953488371,0.17073170731707316,0.34672304439746304,0.33098591549295775,0.377783476514083,0.046930863403741384,0.056506078343088684,0.86,0.8726877040261154,0.0,49.4
0.7752161383285303,0.6041666666666666,0.38053097345132747,0.5116279069767441,0.1951219512195122,0.8266384778012685,0.5704225352112676,0.2535510250601929,0.007339931011112945,0.056506078343088684,0.86,0.8688792165397171,0.8,52.6
0.7002881844380404,0.38541666666666663,0.34513274336283195,0.30232558139534893,0.24390243902439024,0.41437632135306557,0.2323943661971831,0.3591842258979071,0.004876489039108183,0.056506078343088684,0.86,0.07181719260065289,0.8,49.1
0.5302593659942363,0.234375,0.3008849557522124,0.2558139534883721,0.2926829268292684,0.1416490486257928,0.31690140845070425,0.42826715675798893,0.03354111094698977,0.1479063484916704,0.26,0.023394994559303592,0.6000000000000001,46.7
0.6051873198847264,0.5416666666666666,0.7256637168141592,0.5348837209302326,0.5731707317073171,0.4207188160676533,0.2605633802816902,0.25520365858870797,0.0013756071282724105,0.030166591625393924,0.06,0.08378672470076169,0.4,50.5
0.5533141210374639,0.36979166666666663,0.4247787610619469,0.3255813953488371,0.35975609756097565,0.24101479915433405,0.295774647887324,0.34696043652320097,0.012033608188303168,0.049302116163890075,0.0,0.02013057671381937,0.2,46.7
0.5936599423631124,0.46354166666666663,0.5929203539823009,0.37209302325581395,0.5304878048780488,0.16067653276955604,0.4295774647887324,0.34436038808394237,0.003380281690140845,0.12787032868077441,0.96,0.9678998911860719,0.2,53.4
0.5187319884726225,0.29166666666666663,0.33628318584070793,0.2558139534883721,0.34146341463414637,0.18604651162790697,0.17605633802816903,0.44254961462295733,0.004671433908819977,0.08374606033318321,0.28,0.2954298150163221,0.8,41.8
0.4956772334293948,0.25,0.3008849557522124,0.2558139534883721,0.2621951219512195,0.18181818181818182,0.676056338028169,0.4525295265774814,0.0008011052123971466,0.18437640702386304,0.02,0.04842219804134929,0.4,45.4
0.5244956772334293,0.26041666666666663,0.4247787610619469,0.34883720930232553,0.27439024390243905,0.16490486257928116,0.2323943661971831,0.40139049165847474,0.0008341225638842307,0.14295362449347138,0.98,0.9874863982589772,0.4,42.3
0.2651296829971181,0.22395833333333337,0.11504424778761063,0.16279069767441867,0.06707317073170732,0.1585623678646934,0.22535211267605637,0.7676055334729524,0.09133433543891356,0.29558757316524087,0.4,0.02665941240478781,0.6000000000000001,32.5
0.6138328530259367,0.359375,0.4424778761061948,0.34883720930232553,0.3353658536585366,0.2917547568710359,0.2183098591549296,0.37833197988346084,0.004733645550043009,0.056506078343088684,0.86,0.20511425462459196,0.4,49.3
0.7752161383285303,0.921875,0.8584070796460178,0.930232558139535,0.4268292682926829,0.9809725158562369,0.49295774647887325,0.26882363835819406,0.001030141366397025,0.056506078343088684,0.86,0.8759521218715995,0.4,58.8
0.5561959654178674,0.29166666666666663,0.3982300884955753,0.30232558139534893,0.35975609756097565,0.18604651162790697,0.39436619718309857,0.32954367369035914,0.0058781312179058305,0.2910850968032418,0.64,0.4368879216539717,0.4,45.8
0.6512968299711814,0.3125,0.2743362831858408,0.2325581395348837,0.25609756097560976,0.19661733615221985,0.3098591549295775,0.4814363664857318,0.006789062567881067,0.12832057631697436,0.36,0.42274211099020675,0.6000000000000001,49.0
0.37463976945244953,0.15104166666666669,0.20353982300884954,0.16279069767441867,0.11585365853658541,0.09513742071881608,0.23943661971830987,0.5899189354760582,0.005433613401569192,0.20306168392615942,0.46,0.4896626768226333,0.6000000000000001,36.3
0.39193083573487036,0.29166666666666663,0.19469026548672563,0.2790697674418605,0.15853658536585363,0.36152219873150104,0.3098591549295775,0.47579461754355973,0.24357039212449277,0.15533543448896892,0.08,0.10663764961915126,1.0,38.2
0.6080691642651297,0.5,0.4513274336283186,0.44186046511627897,0.40853658536585363,0.3572938689217759,0.33098591549295775,0.3099400208003875,0.009027638998705371,0.06325979288608735,0.2,0.2279651795429815,0.6000000000000001,51.5
0.6368876080691643,0.36458333333333337,0.5309734513274337,0.4651162790697674,0.35975609756097565,0.3572938689217759,0.15492957746478875,0.34601302161245745,0.00023077390934130382,0.08937415578568209,0.54,0.5848748639825898,0.4,49.2
0.5878962536023056,0.40625,0.4070796460176992,0.37209302325581395,0.40243902439024387,0.41649048625792806,0.295774647887324,0.31114387884486616,0.005363755636843888,0.06325979288608735,0.2,0.08052230685527748,0.8,48.8
0.5273775216138328,0.34895833333333337,0.4424778761061948,0.34883720930232553,0.2865853658536585,0.2135306553911205,0.2887323943661972,0.34350557763815875,0.0013133954870493782,0.056506078343088684,0.86,0.015233949945593036,0.4,46.4
0.12968299711815562,0.13541666666666669,0.14159292035398235,0.18604651162790709,0.1097560975609756,0.24947145877378435,0.2605633802816902,0.6027125984812868,0.14119609700150315,0.2910850968032418,0.64,0.6349292709466812,1.0,29.1
0.6023054755043229,0.28125,0.4247787610619469,0.34883720930232553,0.23780487804878053,0.24947145877378435,0.2746478873239437,0.41396332863187585,0.002910392645819395,0.20306168392615942,0.46,0.40315560391730143,0.4,44.9
0.4927953890489913,0.265625,0.2920353982300885,0.2325581395348837,0.29878048780487815,0.1522198731501057,0.18309859154929578,0.3191221096721802,0.03542761814564127,0.1384511481314723,0.5,0.016322089227421108,0.0,44.2
0.5763688760806918,0.36458333333333337,0.6106194690265486,0.4883720930232558,0.29878048780487815,0.17758985200845664,0.18309859154929578,0.369000299183656,0.00023077390934130382,0.09972985141828,0.8200000000000001,0.7883569096844396,0.4,48.0
0.5216138328530258,0.30729166666666674,0.4424778761061948,0.3255813953488371,0.3536585365853659,0.22410147991543342,0.2323943661971831,0.36038096052200425,0.0020957329417591293,0.12832057631697436,0.92,0.8052230685527748,0.2,45.4
